Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
140,"NINA AMENTA, SUNGHEE CHOI, TAMAL K. DEY, NAVEEN LEEKHA","A SIMPLE ALGORITHM FOR HOMEOMORPHIC SURFACE RECONSTRUCTION",2002,"International Journal of Computational Geometry &amp; Applications","World Scientific Pub Co Pte Lt","http://dx.doi.org/10.1142/s0218195902000773","",135,"2024-07-26 14:15:23","journal-article","10.1142/s0218195902000773","0218-1959","",12,1,125,141,140,6.36,35,4,22,"The problem of computing a piecewise linear approximation to a surface from a set of sample points is important in solid modeling, computer graphics and computer vision. A recent algorithm","https://www.worldscientific.com/doi/pdf/10.1142/S0218195902000773",""
1,"Susanne Stemmer, Zhiqiang Chen, Ralf Keding, Jon-Paul Maria, Dwi Wicaksana, Angus I. Kingon","Erratum: “Stability of ZrO2 layers on Si (001) during high-temperature anneals under reduced oxygen partial pressures” [J. Appl. Phys. <b>92</b>, 82 (2002)]",2002,"Journal of Applied Physics","AIP Publishing","http://dx.doi.org/10.1063/1.1519098","",136,"2024-07-26 14:15:23","journal-article","10.1063/1.1519098","0021-8979","",92,11,6942,6942,1,0.05,0,6,22,"","https://pubs.aip.org/aip/jap/article-pdf/92/11/6942/19269583/6942_1_online.pdf",""
452,"Oleg A. Sineshchekov, Kwang-Hwan Jung, John L. Spudich","Two rhodopsins mediate phototaxis to low- and high-intensity light in <i>Chlamydomonas</i> <i>reinhardtii</i>",2002,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","http://dx.doi.org/10.1073/pnas.122243399","",137,"2024-07-26 14:15:23","journal-article","10.1073/pnas.122243399","0027-8424","",99,13,8689,8694,452,20.55,151,3,22,"We demonstrate that two rhodopsins, identified from cDNA sequences, function as low- and high-light-intensity phototaxis receptors in the eukaryotic alga","https://pnas.org/doi/pdf/10.1073/pnas.122243399",""
6,"Justin K. Williams","<i>Thoreauea</i>(Apocynaceae: Apocynoideae), a New Genus from Oaxaca, Mexico",2002,"Lundellia","The Plant Resources Center, The University of Texas at Austin","http://dx.doi.org/10.25224/1097-993x-5.1.47","",138,"2024-07-26 14:15:23","journal-article","10.25224/1097-993x-5.1.47","1097-993X","",5,1,47,58,6,0.27,6,1,22,"","http://www.bioone.org/doi/full-xml/10.25224/1097-993X-5.1.47",""
25,"D. Niu, R. W. Ashcraft, Z. Chen, S. Stemmer, G. N. Parsons","Electron energy-loss spectroscopy analysis of interface structure of yttrium oxide gate dielectrics on silicon",2002,"Applied Physics Letters","AIP Publishing","http://dx.doi.org/10.1063/1.1496138","",139,"2024-07-26 14:15:23","journal-article","10.1063/1.1496138","0003-6951","",81,4,676,678,25,1.14,5,5,22,"Interface stability of high dielectric constant gate insulators on silicon is an important issue for advanced gate stack engineering. In this article, we analyze the silicon/dielectric interface structure for thin Y2O3 and Y silicate films deposited by chemical vapor deposition on clean and prenitrided Si(100) using high-resolution transmission electron microscopy, electron energy-loss spectroscopy, and x-ray photoelectron spectroscopy. The analysis shows the films to be stoichiometric Y2O3 on top and Y-silicate/SiO2 at the dielectric/Si interface. Prenitridation of the silicon surface impedes the reaction between the depositing film and the substrate, promoting a Si-free Y2O3 structure. Possible mechanisms leading to the observed Y2O3 and Y silicate structures are discussed.","https://pubs.aip.org/aip/apl/article-pdf/81/4/676/18568433/676_1_online.pdf",""
45,"Mark L. Savickas, William C. Briddick, C. Edward Watkins","The Relation of Career Maturity to Personality Type and Social Adjustment",2002,"Journal of Career Assessment","SAGE Publications","http://dx.doi.org/10.1177/1069072702010001002","",140,"2024-07-26 14:15:23","journal-article","10.1177/1069072702010001002","1069-0727","",10,1,24,49,45,2.05,15,3,22,"Models of career maturity, first formulated at midcentury, have been criticized for not incorporating innovations in personality and developmental psychology. This isolation from general models of and debates about personal maturity has kept career maturity from receiving widespread acceptance in mainstream psychology. The present study investigated whether Super’s model of career maturity could be linked to Gough’s three-dimensional model of personality organization. To explore relations between the two structural models, 200 college students responded to Gough’s California Psychological Inventory and Super’s Career Development Inventory. Results showed that planful competence in career development related to greater realization of one’s potential and a higher degree of social adjustment. Furthermore, the results indicated that more mature attitudes toward career planning and exploration related to an adjustment style characterized by extroversion in interpersonal relationships and by a positive orientation to social norms.","http://journals.sagepub.com/doi/pdf/10.1177/1069072702010001002",""
1,"Daniel Green, James VanDerslice, Theresa Byrd, Victor Cardenas","Use of Local Behavioral Risk Factor Surveillance System Data in the Development of Health Promotion Programs",2002,"Health Promotion Practice","SAGE Publications","http://dx.doi.org/10.1177/152483902236715","",141,"2024-07-26 14:15:23","journal-article","10.1177/152483902236715","1524-8399","",3,4,457,462,1,0.05,0,4,22,"To support program planning for a local health foundation whose mission is health promotion, a survey consistent with the Behavioral Risk Factor Surveillance System (BRFSS) was conducted in El Paso County, Texas. A total of 1,010 adult participants were interviewed in either English or Spanish. Age-adjusted prevalence estimates of several health indicators were compared to statewide and national BRFSS estimates. Data were presented to the community in an open forum, and community groups were invited to propose interventions to improve the health of El Pasoans. Several differences in risk factors were noted in El Paso as compared to the state of Texas. These local data were useful in the development of intervention programs, which are now being evaluated. This survey identified opportunities for public health interventions and was useful for raising community awareness of health behavior issues. It proved affordable both for surveillance and program building.","http://journals.sagepub.com/doi/pdf/10.1177/152483902236715",""
68,"Jihong “Solomon” Zhao, Ni He, Nicholas Lovrich","Predicting Five Dimensions of Police Officer Stress: Looking More Deeply Into Organizational Settings for Sources of Police Stress",2002,"Police Quarterly","SAGE Publications","http://dx.doi.org/10.1177/109861110200500103","",142,"2024-07-26 14:15:23","journal-article","10.1177/109861110200500103","1098-6111","",5,1,43,62,68,3.09,23,3,22,"Research on police officer stress has focused primarily on the rather atypical nature of police work and extent of adherence by law enforcement agencies across the nation to the Weberian bureaucratic form of organization and management practices. This study explores the effect of individual perceptions of work environment on male officer stress. Survey data from two large police departments in the northwestern United States are used in the analysis. The findings observed suggest that the levels of five dimensions of workplace stress are similar to adult males in the U.S. workforce and that an individual's perceptions of their work environment do have a significant impact on police officer stress.","http://journals.sagepub.com/doi/pdf/10.1177/109861110200500103",""
376,"Raji Srinivasan, Gary L. Lilien, Arvind Rangaswamy","Technological Opportunism and Radical Technology Adoption: An Application to E-Business",2002,"Journal of Marketing","SAGE Publications","http://dx.doi.org/10.1509/jmkg.66.3.47.18508","",143,"2024-07-26 14:15:23","journal-article","10.1509/jmkg.66.3.47.18508","0022-2429","",66,3,47,60,376,17.09,125,3,22,"Using the resource-based view of the firm, the authors hypothesize that differences in adoption of radical technologies among firms can be attributed to a sense-and-respond capability of firms with respect to new technologies, which is termed technological opportunism. Using survey data from senior managers in business-to-business firms, the authors study the adoption of e-business, a radical technology with the potential to alter business models. The authors first establish the distinctiveness of technological opportunism from related constructs, such as organizational innovativeness, and show that it offers a significantly better explanation of technology adoption than existing constructs do. In a follow-up survey of senior managers, the authors investigate the antecedents of technological opportunism and find that organizations can develop technological opportunism by taking specific actions such as focusing on the future, by having top management advocate new technologies, and by becoming more of an adhocracy culture and less of a hierarchy culture. The proposed technological opportunism construct can inform theory development on the relative emphasis on internal (research and development) versus external (buying, licensing) development of technologies and the complementarities in technology orientation and market orientation in the firm. The results can be used by managers who seek to develop the technological opportunism capability of their firms and by those in technology vendor firms who seek to develop segmentation strategies based on the technological opportunism capabilities of their customer firms.","http://journals.sagepub.com/doi/pdf/10.1509/jmkg.66.3.47.18508",""
43,"Vishnu Chaturvedi, Jinjiang Fan, Birgit Stein, Melissa J. Behr, William A. Samsonoff, Brian L. Wickes, Sudha Chaturvedi","Molecular Genetic Analyses of Mating Pheromones Reveal Intervariety Mating or Hybridization in <i>Cryptococcus neoformans</i>",2002,"Infection and Immunity","American Society for Microbiology","http://dx.doi.org/10.1128/iai.70.9.5225-5235.2002","",144,"2024-07-26 14:15:23","journal-article","10.1128/iai.70.9.5225-5235.2002","0019-9567","",70,9,5225,5235,43,1.95,6,7,22,"ABSTRACT: The sexual mating of the pathogenic yeast","https://journals.asm.org/doi/pdf/10.1128/IAI.70.9.5225-5235.2002",""
0,"David E. Garza","Eyes Wide Open: A Not-So-Uncommon Meeting",2002,"Journal of Medical Regulation","Federation of State Medical Boards","http://dx.doi.org/10.30770/2572-1852-88.1.6","",145,"2024-07-26 14:15:23","journal-article","10.30770/2572-1852-88.1.6","2572-1852","",88,1,6,10,0,0.00,0,1,22,"","https://meridian.allenpress.com/jmr/article-pdf/88/1/6/2978819/i2572-1852-88-1-6.pdf",""
98,"James A. Pawelczyk, Benjamin D. Levine","Heterogeneous responses of human limbs to infused adrenergic agonists: a gravitational effect?",2002,"Journal of Applied Physiology","American Physiological Society","http://dx.doi.org/10.1152/japplphysiol.00979.2001","",146,"2024-07-26 14:15:23","journal-article","10.1152/japplphysiol.00979.2001","8750-7587","",92,5,2105,2113,98,4.45,49,2,22,"Unlike quadrupeds, the legs of humans are regularly exposed to elevated pressures relative to the arms. We hypothesized that this “dependent hypertension” would be associated with altered adrenergic responsiveness. Isoproterenol (0.75–24 ng · 100 ml limb volume","https://www.physiology.org/doi/pdf/10.1152/japplphysiol.00979.2001",""
